TempMax,TempMin,Precipitação,PaMedia,UmidadeMin,UmidadeMax
41.7,24.7,0.0,971.7,12,32
42.0,27.6,0.0,972.4,14,48
41.7,26.3,0.0,973.3,12,32
41.0,27.5,0.0,973.1,12,26
41.3,28.1,0.0,972.5,12,29
41.8,26.6,0.0,973.6,13,41
37.7,26.3,0.0,976.9,20,50
38.7,24.1,0.0,976.4,21,54
40.5,25.8,0.0,973.1,11,45
41.2,26.0,0.0,971.7,11,28
41.7,24.9,0.0,972.1,10,25
42.0,27.5,0.0,972.5,10,28
42.3,23.9,0.0,973.0,7,28
41.4,24.3,0.0,972.8,11,41
41.7,24.0,0.0,973.0,11,37
41.4,26.6,0.0,972.9,8,36
41.3,26.1,0.0,973.1,10,26
40.4,23.6,0.0,974.6,12,32
38.2,24.4,0.0,976.3,11,26
36.9,21.2,0.0,977.0,18,31
36.3,22.5,0.0,976.8,12,36
36.7,21.8,0.0,976.3,11,26
36.1,22.6,0.0,975.0,9,31
36.6,19.8,0.0,974.1,16,37
36.2,20.0,0.0,974.1,16,41
36.8,20.7,0.0,975.7,15,38
36.3,20.4,0.0,976.6,14,39
37.0,21.6,0.0,976.2,18,48
38.2,22.8,0.0,975.3,17,38
39.2,22.4,0.0,975.4,13,43
39.4,23.5,0.0,976.6,9,25
37.3,21.3,0.0,978.6,16,43
34.1,22.3,0.0,980.6,15,60
34.0,18.8,0.0,981.8,7,19
33.5,15.3,0.0,981.2,6,20
33.9,15.6,0.0,978.9,8,21
33.8,16.7,0.0,978.3,6,24
34.3,17.0,0.0,979.5,6,20
35.0,17.4,0.0,979.9,9,33
37.1,17.5,0.0,979.4,11,45
36.9,17.9,0.0,980.2,9,32
35.5,18.2,0.0,981.0,13,41
34.3,18.8,0.0,980.8,12,34
35.1,16.9,0.0,980.6,14,38
35.5,19.8,0.0,980.2,13,36
33.5,20.5,0.0,981.1,15,48
33.4,17.5,0.0,982.1,15,36
32.8,16.3,0.0,981.9,12,33
31.8,14.7,0.0,981.0,13,38
31.5,14.3,0.0,979.9,11,44
33.2,15.1,0.0,980.2,18,34
33.3,16.5,0.0,980.2,13,37
33.7,16.5,0.0,980.4,11,36
33.8,17.6,0.0,981.5,15,37
33.5,18.2,0.0,981.9,18,44
33.8,18.0,0.0,981.4,15,48
33.7,20.3,0.0,980.8,15,42
34.1,20.9,0.0,980.8,22,45
33.1,18.6,0.0,982.5,22,50
32.5,17.4,0.0,984.2,24,60
31.5,19.5,0.0,984.6,33,82
30.1,16.9,0.0,982.9,19,53
29.8,16.3,0.0,981.5,24,63
31.7,14.1,0.0,981.4,25,56
31.1,20.5,0.0,982.7,21,63
30.4,18.5,0.0,982.6,22,55
29.8,15.6,0.0,981.7,23,66
30.4,15.4,0.0,980.3,22,59
30.9,16.2,0.0,979.6,21,56
31.2,17.1,0.0,980.7,23,50
31.7,18.7,0.0,981.4,22,58
30.7,19.5,0.0,980.3,21,56
30.8,19.4,0.0,979.9,24,58
31.3,20.0,0.0,980.0,35,68
32.0,21.5,0.0,978.7,34,74
