TempMax,TempMin,Precipitação,PaMedia,UmidadeMin,UmidadeMax
-6,-88,0,826,1,58
-6,-89,0,828,1,14
-5,-92,0,829,1,36
-5,-88,0,830,1,51
-7,-88,0,831,1,29
-7,-90,0,832,1,43
-8,-88,0,833,1,85
-7,-90,0,835,1,57
-7,-90,0,837,0,18
-6,-87,0,837,1,28
-8,-89,0,838,6,32
-6,-89,0,839,1,42
-6,-89,0,840,1,83
-7,-91,0,842,1,44
-6,-89,0,843,2,50
-7,-89,0,843,2,31
-7,-89,0,844,2,51
-7,-89,0,845,2,39
-6,-89,0,847,1,32
-9,-89,0,847,1,54
-6,-90,0,849,1,11
-6,-88,0,850,1,55
-7,-89,0,850,1,28
-8,-88,0,851,1,21
-6,-89,0,852,9,57
-8,-89,0,854,2,18
-6,-90,0,854,2,19
-6,-90,0,855,1,42
-7,-86,0,856,1,13
-8,-88,0,857,1,19
-8,-90,0,858,6,33
-7,-90,0,859,1,11
-7,-90,0,859,1,80
-6,-88,0,859,5,58
-7,-86,0,860,3,39
-8,-88,0,862,1,18
-8,-90,0,862,1,10
-7,-89,0,864,1,33
-7,-90,0,865,2,22
-6,-86,0,864,2,32
-6,-87,0,864,1,36
-7,-89,0,865,1,31
-7,-89,0,866,1,20
-8,-89,0,867,1,17
-7,-88,0,868,1,10
-6,-87,0,869,3,38
-8,-89,0,869,1,24
-8,-89,0,870,1,34
-8,-89,0,870,3,30
-7,-89,0,870,2,28
-8,-89,0,871,2,21
-7,-88,0,871,1,25
-6,-87,0,871,1,22
-9,-88,0,871,1,36
-8,-88,0,872,1,50
-7,-89,0,873,1,38
-7,-88,0,873,2,29
-7,-86,0,873,3,25
-7,-87,0,872,1,15
-9,-91,0,872,1,38
-7,-89,0,872,1,28
-7,-89,0,873,2,25
-7,-89,0,873,3,22
-6,-86,0,872,1,26
-6,-88,0,872,1,34
-6,-88,0,872,3,39
-7,-89,0,873,1,26
-8,-87,0,874,4,15
-8,-88,0,874,1,16
-5,-88,0,874,3,32
-8,-87,0,873,1,23
-9,-88,0,874,1,22
-3,-87,0,874,1,10
-5,-87,0,875,1,30
-4,-85,0,875,2,12
-3,-86,0,874,1,20
-2,-85,0,874,2,28
-1,-86,0,874,1,18
-5,-104,0,874,1,22
-2,-90,0,874,7,12
-7,-97,0,875,1,21
-7,-83,0,874,2,34
-7,-82,0,873,1,18
-7,-84,0,874,1,15
-6,-87,0,873,2,12
-5,-87,0,873,1,27
-7,-86,0,873,1,19
-9,-86,0,873,1,43
-9,-86,0,873,2,25
-7,-99,0,872,1,17
-9,-85,0,873,5,34
-9,-86,0,875,1,24
-8,-86,0,873,1,39
-7,-86,0,871,1,24
-7,-86,0,871,1,29
-7,-85,0,872,2,24
-7,-85,0,870,1,23
-7,-86,0,870,1,55
-6,-85,0,870,2,35
1,-86,0,871,1,49
0,-98,0,870,2,34
0,-88,0,868,1,58
-1,-90,0,869,1,34
0,-89,0,870,1,74
-3,-86,0,869,6,42
1,-86,0,867,3,58
0,-86,0,868,1,54
-2,-89,0,868,2,74
0,-83,0,867,1,38
-1,-83,0,866,1,56
-1,-83,0,867,4,31
0,-84,0,867,1,69
1,-83,0,865,2,33
1,-84,0,865,2,15
-3,-86,0,865,1,46
-7,-85,0,866,1,39
-3,-87,0,863,2,49
-6,-87,0,864,1,37
-4,-87,0,865,3,63
-3,-87,0,865,1,41
-2,-86,0,863,1,29
-4,-85,0,863,1,20
-3,-84,0,863,1,59
-2,-83,0,863,1,26
-3,-83,0,861,1,42
-1,-85,0,860,3,29
-3,-87,0,859,3,66
-2,-87,0,860,1,52
-2,-86,0,860,1,52
-2,-121,0,857,1,38
-1,-119,0,857,1,69
-2,-94,0,858,1,47
0,-94,0,857,1,45
0,-101,0,855,1,31
-1,-85,0,855,1,26
1,-107,0,856,1,53
0,-118,0,855,1,16
-3,-84,0,853,1,71
-3,-86,0,853,4,10
-2,-84,0,854,1,69
0,-89,0,853,1,37
1,-86,0,852,1,52
0,-82,0,852,1,61
1,-82,0,852,1,11
0,-85,0,852,1,80
-3,-83,0,851,1,37
-2,-82,0,849,3,63
-2,-80,0,849,1,57
-2,-81,0,848,1,63
-2,-81,0,847,4,53
-3,-82,0,846,1,37
-3,-82,0,846,1,50
-3,-82,0,846,1,41
-2,-80,0,845,11,52
-2,-80,0,844,1,24
-2,-80,0,843,1,62
-3,-81,0,843,2,66
-1,-82,0,843,1,100
-1,-80,0,841,1,87
-1,-80,0,841,1,95
-1,-80,0,840,3,97
-1,-79,0,838,1,97
0,-81,0,838,1,85
-1,-81,0,838,1,78
-2,-80,0,839,4,90
0,-83,0,839,2,98
-1,-81,0,837,2,91
-1,-81,0,835,2,77
0,-80,0,834,1,71
-1,-80,0,834,1,72
0,-79,0,834,1,89
0,-78,0,832,1,85
0,-79,0,831,3,96
0,-79,0,830,1,90
-1,-80,0,830,1,89
-1,-80,0,830,2,72
0,-80,0,830,1,83
1,-78,0,829,3,100
0,-82,0,829,1,79
0,-79,0,828,1,80
1,-84,0,828,1,81
1,-80,0,827,4,75
3,-81,0,827,4,84
0,-85,0,828,1,82
2,-78,0,827,3,97
1,-79,0,826,1,81
1,-83,0,825,3,83
1,-79,0,826,2,66
5,-88,0,826,2,99
9,-85,0,824,1,100
8,-91,0,824,1,93
5,-82,0,824,1,100
5,-83,0,823,5,84
6,-82,0,821,1,85
4,-84,0,820,1,96
5,-83,0,820,2,80
4,-82,0,821,5,79
5,-80,0,820,2,78
3,-80,0,819,1,100
4,-80,0,819,1,84
6,-81,0,818,1,87
7,-80,0,819,1,98
5,-81,0,819,3,100
4,-78,0,818,1,88
5,-84,0,818,1,82
5,-65,0,798,1,90
8,-84,0,817,1,78
7,-77,0,817,1,74
7,-76,0,814,3,74
6,-77,0,815,2,84
6,-77,0,814,11,92
6,-61,0,789,1,88
5,-74,0,812,7,53
4,-74,0,811,5,73
5,-85,0,812,1,57
4,-73,0,814,1,48
6,-73,0,813,1,53
5,-76,0,814,3,28
10,-76,0,814,1,35
9,-76,0,813,1,54
8,-87,0,812,1,56
7,-76,0,815,1,59
4,-71,0,814,1,60
3,-74,0,814,1,93
5,-75,0,814,1,82
4,-71,0,813,1,40
4,-71,0,814,1,59
4,-72,0,814,2,29
5,-71,0,815,3,95
1,-70,0,815,1,60
0,-72,0,817,1,63
2,-75,0,818,1,95
2,-68,0,818,1,89
1,-67,0,817,1,64
2,-68,0,818,1,94
1,-69,0,817,1,63
1,-67,0,820,1,95
1,-68,0,820,2,27
1,-75,0,821,1,63
1,-69,0,824,1,43
2,-69,0,823,5,58
3,-71,0,821,1,68
4,-70,0,822,1,86
4,-69,0,823,3,63
2,-70,0,821,2,56
2,-69,0,822,4,47
5,-71,0,823,1,43
5,-74,0,829,1,72
6,-80,0,825,1,54
5,-72,0,830,1,49
5,-72,0,826,1,42
