TempMax,TempMin,Precipitação,PaMedia,UmidadeMin,UmidadeMax
-8.4,-10.1,0.0,950.4,20,29
-7.3,-10.4,0.0,951.6,27,33
-6.7,-9.8,0.0,962.6,26,52
-5.3,-7.5,11.3,961.8,52,80
-5.5,-6.9,4.9,959.3,71,87
-4.5,-6.9,0.0,954.3,73,94
-4.5,-6.9,0.0,952.9,52,90
-3.3,-7.2,0.0,954.4,44,53
-6.5,-10.9,0.0,957.9,48,68
-8.6,-11.1,0.0,956.0,35,49
-8.2,-11.2,0.0,956.1,30,42
-9.4,-11.7,0.0,954.6,24,30
-9.0,-12.1,0.0,951.4,30,51
-12.0,-16.0,0.0,950.5,42,58
-13.6,-16.3,0.0,949.3,21,40
-14.3,-17.3,0.0,947.3,22,39
-14.4,-17.5,0.0,946.3,36,45
-14.1,-17.2,0.9,947.8,47,66
-11.6,-14.0,0.0,952.3,41,67
-11.2,-14.4,0.0,958.6,45,53
-11.0,-14.4,0.0,959.3,38,44
-13.6,-17.4,0.0,959.8,37,42
-16.4,-20.8,0.0,960.1,21,40
-15.6,-19.8,0.0,954.4,20,33
-12.4,-15.3,0.0,945.6,21,35
-11.6,-14.8,0.0,944.4,19,30
-9.1,-11.1,0.0,952.0,32,54
-8.8,-10.9,0.0,953.7,26,60
-10.9,-13.3,0.0,944.3,17,27
-7.7,-11.2,0.0,939.5,27,52
-7.2,-9.1,0.0,941.2,39,51
-8.0,-12.0,0.0,951.5,39,45
-9.1,-13.1,0.0,956.1,25,43
-11.3,-14.8,0.0,955.6,23,30
-12.3,-17.0,0.0,950.4,29,43
-14.2,-16.3,2.6,947.5,43,66
-15.0,-18.1,0.0,951.5,26,58
-15.2,-17.9,0.0,948.0,22,29
-16.2,-19.5,0.0,948.0,29,51
-16.6,-19.0,0.0,952.9,46,51
-15.7,-18.6,0.0,957.3,45,54
-17.6,-22.2,0.0,946.8,30,49
-19.9,-23.8,0.0,941.1,33,39
-18.4,-22.2,0.0,945.1,30,50
-16.9,-23.9,0.0,946.6,54,76
-17.9,-23.4,0.0,945.0,52,78
-14.2,-17.2,0.0,947.2,34,49
-14.4,-17.8,0.0,951.8,39,63
-12.5,-16.2,0.0,954.0,43,63
-11.8,-14.9,0.0,943.9,32,41
-13.2,-15.6,0.0,946.1,32,55
-10.8,-14.3,0.0,953.0,44,55
-9.8,-13.8,0.0,946.6,29,45
-9.2,-12.9,0.0,934.8,28,39
-8.6,-13.6,0.2,934.7,39,63
-10.8,-14.2,0.0,948.8,37,62
-14.2,-19.3,0.0,945.9,22,44
-19.3,-22.2,0.0,945.7,15,21
-21.5,-23.7,0.0,954.0,13,16
-21.6,-24.0,0.0,961.3,12,28
-21.9,-24.8,0.0,957.1,26,33
-21.9,-30.2,0.0,949.0,34,63
-30.2,-34.7,0.0,952.8,42,51
