TempMax,TempMin,Precipitação,PaMedia,UmidadeMin,UmidadeMax
21.7,10.5,0.0,748.5,19,54
21.9,9.6,0.0,748.3,23,56
20.3,11.8,0.2,747.9,32,64
21.7,7.2,0.2,747.4,18,83
22.2,7.9,0.0,748.8,14,53
22.3,7.9,0.0,749.4,12,50
21.6,5.4,0.0,749.9,12,60
21.4,5.2,0.0,749.4,13,55
22.3,6.5,0.0,748.8,14,56
22.0,7.0,0.0,749.3,13,62
23.1,6.0,0.0,750.3,11,48
23.7,7.1,0.0,749.8,9,44
24.2,7.3,0.0,748.0,11,50
23.5,6.8,0.0,746.7,15,49
23.5,6.5,0.0,748.5,10,53
26.3,7.0,0.0,750.0,10,66
26.7,10.2,0.0,749.5,16,56
23.6,11.7,0.0,747.9,24,67
23.2,12.9,0.0,747.5,26,57
20.9,10.4,1.5,748.7,40,84
20.7,10.4,1.4,747.8,36,87
18.2,11.3,1.4,747.6,48,82
19.4,9.1,0.0,747.9,36,93
18.6,6.1,0.2,748.1,29,99
19.8,6.1,0.0,747.0,24,83
19.3,6.1,0.0,746.7,23,74
21.1,7.4,0.0,747.0,27,72
22.6,5.4,0.0,747.5,24,84
23.3,6.7,0.0,748.1,21,82
23.4,7.6,0.0,747.9,16,78
22.5,6.7,0.0,747.5,20,77
22.5,7.1,0.0,747.7,20,83
22.9,6.3,0.0,747.1,18,71
24.0,6.8,0.0,746.4,13,69
25.8,6.8,0.0,746.4,10,53
23.5,8.6,0.0,748.1,16,54
23.8,11.7,0.0,749.0,21,57
23.4,9.5,0.0,748.0,26,69
24.2,9.1,0.0,747.0,21,71
23.9,7.6,0.0,747.2,20,79
23.5,7.3,0.0,748.3,19,85
24.6,7.8,0.0,747.8,19,79
24.2,8.0,0.0,747.5,23,77
23.5,8.8,0.0,747.3,25,71
24.1,10.2,0.0,749.3,22,57
23.3,9.8,0.0,749.5,20,59
22.1,9.4,0.0,749.2,23,60
22.3,8.8,0.0,748.6,17,61
21.8,9.1,0.0,748.8,16,52
24.0,7.9,0.0,749.4,20,55
25.9,8.4,0.0,749.7,10,77
24.7,7.1,0.0,748.5,7,46
22.1,6.2,0.0,747.1,11,48
20.9,4.4,0.0,747.1,6,65
21.2,2.7,0.0,746.3,8,43
20.7,2.9,0.0,746.2,9,44
22.2,3.7,0.0,746.0,7,40
21.2,3.8,0.0,747.3,10,33
23.0,5.6,0.0,747.4,12,35
20.5,6.2,0.0,747.9,12,55
18.1,4.4,0.0,746.3,12,47
18.4,1.7,0.0,745.6,19,39
19.5,3.3,0.0,746.3,19,68
19.7,5.0,0.0,747.3,18,57
20.5,1.9,0.0,747.2,12,66
19.4,1.9,0.0,745.6,15,48
20.3,1.0,0.0,744.6,9,50
21.5,3.4,0.0,746.6,13,45
21.4,2.8,0.0,747.1,9,47
20.4,2.1,0.0,747.1,9,47
19.9,0.9,0.0,746.4,6,41
20.5,0.4,0.0,746.3,7,28
19.1,1.7,0.0,745.7,12,33
20.4,2.5,0.0,745.7,7,35
19.5,1.4,0.0,746.1,12,31
19.2,3.0,0.0,745.6,13,39
18.8,0.4,0.0,746.0,10,49
19.1,0.2,0.0,746.3,10,37
19.5,1.0,0.0,746.6,11,39
20.2,1.6,0.0,746.1,10,41
19.7,1.1,0.0,745.8,11,42
20.1,1.1,0.0,746.0,9,37
19.8,1.6,0.0,745.4,10,34
17.6,3.6,0.0,744.6,14,44
17.6,1.6,0.0,745.2,13,49
21.3,-1.0,0.0,745.3,2,36
21.7,3.1,0.0,746.2,4,15
21.9,1.5,0.0,746.1,5,20
21.3,1.1,0.0,746.7,5,22
21.2,2.0,0.0,746.0,7,23
20.9,2.3,0.0,745.6,7,25
20.1,3.0,0.0,746.9,11,29
21.2,1.9,0.0,748.2,6,42
21.5,1.4,0.0,747.5,9,27
21.8,2.5,0.0,747.1,13,36
21.0,4.3,0.0,747.6,16,45
22.0,5.3,0.0,747.5,18,51
22.1,4.0,0.0,747.6,10,47
19.1,3.6,0.0,747.6,11,38
18.2,1.3,0.0,746.1,11,36
18.4,0.8,0.0,745.5,10,36
18.9,1.3,0.0,745.6,8,29
19.9,1.5,0.0,746.2,6,30
18.8,2.7,0.0,747.2,9,32
18.5,2.7,0.0,747.8,10,30
18.7,0.0,0.0,746.4,7,31
20.4,1.3,0.0,745.3,4,18
20.4,-0.6,0.0,746.2,3,17
20.0,-0.7,0.0,747.2,3,21
20.8,-0.2,0.0,746.2,3,25
19.8,1.9,0.0,746.6,4,17
19.1,0.4,0.0,747.1,7,23
17.5,1.3,0.0,747.1,13,29
17.1,1.5,0.0,745.6,17,43
17.2,-1.1,0.0,744.0,16,44
16.7,0.4,0.0,744.7,17,69
17.3,0.1,0.0,744.2,14,48
17.3,1.1,0.0,745.0,15,53
14.2,5.3,0.0,745.4,20,42
14.7,6.0,1.9,746.4,35,73
14.1,5.4,3.2,748.1,33,84
15.7,1.1,0.0,746.3,26,80
16.3,-0.4,0.0,744.9,25,68
15.5,1.2,0.0,744.6,24,71
15.1,1.2,0.0,744.4,27,78
16.0,0.8,0.0,745.3,17,71
16.8,-0.9,0.0,744.3,19,61
16.0,2.2,0.0,745.1,20,61
15.2,-0.6,0.0,744.4,14,61
15.0,-2.4,0.0,743.5,19,60
15.4,-2.8,0.0,743.1,14,67
15.4,-3.0,0.0,743.6,9,46
16.0,-3.2,0.0,743.8,8,31
13.7,-2.2,0.0,744.9,10,31
15.0,-3.5,0.0,744.8,6,28
17.7,-2.9,0.0,744.8,6,25
20.9,-1.3,0.0,744.1,4,30
18.3,-2.0,0.0,743.4,4,17
18.2,-3.1,0.0,742.8,3,15
20.5,-3.8,0.0,741.9,2,22
18.0,-0.8,0.0,745.0,4,24
18.3,3.1,0.1,746.9,14,33
17.6,2.9,0.7,745.4,17,44
17.2,-0.2,0.0,744.5,12,52
17.8,-0.3,0.0,744.3,14,42
15.7,0.9,0.0,745.5,22,58
14.7,1.6,1.4,745.0,27,60
12.1,0.8,3.8,743.5,38,76
12.4,-0.0,4.0,743.3,20,87
15.5,-3.5,0.0,741.5,20,73
14.5,-3.6,0.0,740.7,18,69
13.0,-1.4,0.0,741.7,21,62
8.4,0.5,0.0,740.7,39,72
8.5,-0.9,0.0,739.8,26,83
12.2,-8.0,0.0,739.9,21,74
14.2,-7.2,0.0,739.8,11,57
11.7,-0.8,0.0,742.1,19,50
12.8,-3.3,0.0,742.7,18,59
11.0,-3.1,0.0,742.8,15,69
12.8,-7.3,0.0,742.6,14,59
15.3,-3.8,0.0,745.6,10,38
15.8,-1.7,0.0,746.2,10,31
16.0,-2.0,0.0,744.0,9,32
14.5,-3.5,0.0,742.8,9,34
15.8,-6.2,0.0,743.3,3,28
16.1,-5.9,0.0,742.0,3,23
14.4,-6.1,0.0,741.9,4,19
14.5,-5.0,0.0,741.6,7,20
15.4,1.3,0.0,745.2,14,39
18.4,-3.0,0.0,743.5,6,32
18.6,-2.1,0.0,743.3,5,20
17.1,3.2,1.9,746.3,14,59
17.0,3.7,3.5,747.6,23,72
16.9,-0.7,0.0,745.2,20,72
17.3,-1.5,0.0,744.1,12,66
16.9,-1.1,0.0,743.3,7,54
16.4,-3.8,0.0,743.2,6,43
18.6,-3.3,0.0,743.0,3,37
19.8,-2.6,0.0,742.4,4,35
20.2,-2.2,0.0,742.6,4,37
20.2,-1.2,0.0,744.2,6,31
17.5,1.3,0.0,745.4,8,38
13.2,1.4,0.0,743.7,10,43
9.8,1.1,1.2,743.2,20,82
9.2,-1.4,0.0,741.0,21,70
9.0,-4.9,0.0,741.0,10,74
14.9,-8.4,0.0,740.3,9,29
17.4,-4.8,0.0,741.8,4,29
17.9,-4.4,0.0,742.5,5,25
