TempMax,TempMin,Precipitação,PaMedia,UmidadeMin,UmidadeMax
26.7,14.5,0.0,933.7,30,54
27.4,14.0,0.0,934.8,28,68
27.4,14.1,0.0,935.5,26,67
27.3,14.3,0.0,934.9,22,54
28.3,13.5,0.0,934.5,20,67
27.0,13.1,0.0,934.2,24,84
26.9,11.7,0.0,933.5,18,75
28.2,12.3,0.0,933.4,16,50
28.1,12.5,0.0,933.2,15,46
28.5,12.1,0.0,931.9,14,43
27.7,12.0,0.0,930.9,15,40
21.2,9.8,0.0,931.6,25,52
20.2,6.2,0.0,931.8,25,64
26.1,6.7,0.0,930.4,15,71
31.0,15.0,0.0,929.7,12,29
24.5,12.1,0.0,932.1,23,50
22.7,11.1,0.0,933.6,27,58
22.8,10.2,0.0,934.2,27,60
21.4,8.6,0.0,934.4,23,65
22.0,7.1,0.0,933.7,29,72
21.9,8.1,0.0,934.1,32,78
21.6,11.3,0.0,934.5,27,59
25.2,10.5,0.0,933.1,18,56
28.2,13.0,0.0,931.6,14,42
27.5,17.3,0.0,930.3,16,35
28.7,16.6,0.0,928.5,14,34
29.0,16.4,0.0,929.7,14,30
31.3,16.5,0.0,932.1,14,29
25.7,11.9,0.0,933.6,17,41
26.7,12.6,0.0,931.1,23,70
16.8,10.2,0.0,931.8,48,69
16.1,6.6,0.0,933.5,45,85
15.7,3.7,0.0,934.8,30,73
17.2,3.5,0.0,932.8,26,87
18.6,5.9,0.0,933.1,21,58
15.0,4.8,0.0,935.0,36,81
15.5,0.8,0.0,933.0,25,62
18.9,6.2,0.0,932.9,16,40
19.8,7.1,0.0,933.1,15,41
22.6,3.8,0.0,933.1,9,48
18.4,4.2,0.0,934.9,20,60
17.4,4.1,0.0,936.4,28,52
18.0,3.7,0.0,935.7,24,75
18.5,2.0,0.0,934.8,22,75
20.7,4.7,0.0,934.7,19,59
18.1,4.5,0.0,934.8,33,76
17.6,5.0,0.0,935.3,21,69
19.4,2.6,0.0,933.9,18,69
15.9,5.0,0.0,936.4,38,59
15.8,2.8,0.0,938.5,36,87
16.3,1.4,0.0,937.4,32,88
16.5,2.2,0.0,935.8,34,88
16.9,1.7,0.0,934.6,33,88
17.0,2.1,0.0,935.1,35,86
15.8,4.7,0.0,935.4,42,93
14.6,3.1,0.0,935.9,38,88
13.7,1.4,0.0,935.9,25,75
14.4,0.5,0.0,935.4,33,82
16.8,-0.2,0.0,934.6,27,85
17.9,0.3,0.0,935.1,22,83
16.1,1.6,0.0,935.1,28,80
13.7,2.7,0.0,937.4,35,72
14.3,2.9,0.0,937.7,34,88
14.3,1.8,0.0,937.6,31,80
15.3,0.9,0.0,937.9,37,84
16.2,2.2,0.0,938.5,32,84
15.6,1.9,0.0,937.7,22,92
16.6,2.6,0.0,935.2,25,70
